id,organization_id,item_id,batch_number,supplier_id,received_date,expiration_date,purchase_price,facturation_price,quantity,last_checked,last_maintainer_id,is_active,created,modified
f52a8515-2f00-42da-aa67-d67235e197ef,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cfbb3ce5-5652-417c-a62b-73dc2b213f34,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-04-17,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:50:51.365793+00:00,2025-11-14T11:50:51.381349+00:00
1a8b9ff5-2956-4971-926d-d68c7fa6d2fb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4a362849-84d5-416e-98ff-05fb725bcca1,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-03-13,3000.0000,4000.0000,20,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:51:46.727083+00:00,2025-11-14T11:51:46.750271+00:00
be07c1ba-6e18-44bb-bef3-9ae3a808ed76,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a406d7c8-180e-4478-a3fc-5989a1fb2de3,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-03-21,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:52:27.210550+00:00,2025-11-14T11:52:27.223209+00:00
f774fd4c-0f7b-4977-bab1-dedc969cc06f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d432259e-e9d3-47fc-af0b-d27d2716a863,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-20,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:53:07.054537+00:00,2025-11-14T11:53:07.069332+00:00
6c0c4afb-35ae-4106-9e23-7f5650551b97,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d432259e-e9d3-47fc-af0b-d27d2716a863,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-13,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:53:46.028924+00:00,2025-11-14T11:53:46.042169+00:00
f300452a-25e0-4b71-acd2-ec578667716a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,46e31a18-aea4-4a71-918e-885ff790d745,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-10,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:54:28.953863+00:00,2025-11-14T11:54:28.967491+00:00
c23e9ce2-da95-4fa5-a7ea-957b2bcd8360,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a008e01a-08e3-4eb8-b461-0f3af151bed1,10,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-07-18,3000.0000,4000.0000,50,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T11:55:13.256540+00:00,2025-11-14T11:55:13.268939+00:00
37bb6f86-15f2-4b48-84dc-c46ec3c2c878,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cc084299-cc96-4d4b-8a59-b1bf15f0e917,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-20,1300.0000,2000.0000,35000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T12:02:39.328067+00:00,2025-11-14T12:02:39.340772+00:00
5aedd35e-a6f7-4675-acd6-16e037364015,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1de41872-af1d-403f-a1d1-f636b594891c,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-22,5000.0000,9000.0000,10000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T12:03:37.573732+00:00,2025-11-14T12:03:37.587193+00:00
c3b6c3aa-bab6-44f2-9af9-71b8c3d5ea82,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1a2e7a0e-efc1-4a8c-b2ea-e31fdc3c0d6c,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-15,4500.0000,10000.0000,10000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T12:04:18.691517+00:00,2025-11-14T12:04:18.723605+00:00
db768e96-eb7e-4265-8e0b-c18459b8f15c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3e152d83-0484-42a3-b68c-7cf791e19470,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-03-20,700.0000,1000.0000,12000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T12:09:15.761490+00:00,2025-11-14T12:09:15.775783+00:00
5ab1fb52-f52a-473e-8aae-37bb9dac05ce,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a724ff8e-570e-4570-9036-55bc497a807b,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-16,2000.0000,5000.0000,2000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T13:33:49.023648+00:00,2025-11-14T13:33:49.036827+00:00
f7aade8d-f14d-45c9-9587-9da82195e4d6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f05ccefd-e310-4fea-b42c-022c792044ac,13,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-23,1900.0000,3000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T13:35:27.632693+00:00,2025-11-14T13:35:27.645613+00:00
2afca480-60e4-48d5-8ad8-23fbf44d20b1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f05ccefd-e310-4fea-b42c-022c792044ac,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2025-11-14,1900.0000,2500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T14:00:27.934264+00:00,2025-11-14T14:00:27.948636+00:00
d2bf4179-e74b-4c63-959b-ce798f4d44cc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d3cf3c30-bacd-4664-ba0b-391591ba71fb,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2025-11-14,270.0000,500.0000,50000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T14:02:04.437387+00:00,2025-11-14T14:02:04.452919+00:00
eca09374-5cac-4993-957f-c137a48d894b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f0310350-8382-40be-992e-f6f658692d9c,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-04-17,5000.0000,6000.0000,60000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:09:27.409428+00:00,2025-11-14T15:09:27.424173+00:00
74c61261-40bd-47ce-8d8c-32d29a04a960,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d3cf3c30-bacd-4664-ba0b-391591ba71fb,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2025-11-14,1200.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:10:17.742708+00:00,2025-11-14T15:10:17.766514+00:00
02a3aadc-23f8-402f-a8a2-81397508fb8b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e265f651-31d1-4ac8-a681-020c957827f5,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-09-24,4300.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:11:28.752856+00:00,2025-11-14T15:11:28.766942+00:00
7fd3970a-340e-4c85-96f7-40838d84dbb3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cd473521-5b3e-4d81-a670-dfd9bf349f8c,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2025-11-14,1600.0000,2500.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:12:15.073740+00:00,2025-11-14T15:12:15.093315+00:00
d3b33b56-4363-4d9e-88f0-af92c6596fa4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1c8f054a-c61d-4ae6-bd1e-8683de44f642,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2028-04-07,1500.0000,2000.0000,2000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:13:04.912572+00:00,2025-11-14T15:13:04.925378+00:00
05f687fb-a042-4d8a-a679-af3bd1247908,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,113e80b5-cc90-4f58-a226-6cabc9633f64,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-05-14,1600.0000,2500.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:13:55.855539+00:00,2025-11-14T15:13:55.869900+00:00
53e10244-27e2-4917-9eaa-9cdd69cb9511,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8d169ad6-e625-40e2-92bf-fdee4fcd8d14,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-07-09,1200.0000,1500.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:14:38.794028+00:00,2025-11-14T15:14:38.807000+00:00
6cc17c15-d77c-46a8-863f-f2681418f671,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b56fde86-6ad3-4fa4-a33d-b896ca8a9930,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-08-06,200.0000,500.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:15:54.522550+00:00,2025-11-14T15:15:54.536910+00:00
326abfbf-8196-4dff-aeb8-ee0e4a99e977,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,89e808a1-bcd4-4556-814f-84b0865aac87,11,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-07-09,200.0000,500.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:16:55.752537+00:00,2025-11-14T15:16:55.766652+00:00
e8fac517-6543-4c5f-a5ab-bf9943ea1f3a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6e3318a7-9a53-4130-bd85-3313f94d44ea,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-03-18,200.0000,500.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:17:29.740361+00:00,2025-11-14T15:17:29.753964+00:00
034983ba-0edf-4e01-ab73-08dc4ca9ce92,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,93f59222-eed0-4186-b138-9823b54b3eb6,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-05-15,5000.0000,8000.0000,6000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:18:21.487515+00:00,2025-11-14T15:18:21.500493+00:00
b198c3e1-e384-4fff-8890-7b9a4c2d01f5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,748fa532-20ad-4b05-857b-33830c7c0fc7,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-14,2500.0000,3500.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:19:25.890607+00:00,2025-11-14T15:19:25.903024+00:00
8254a99d-bc0e-419a-b5a9-045efb0574f5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,48a14f53-9b54-48ef-9b0b-0747dcded113,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-04-16,1500.0000,2500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:20:03.680383+00:00,2025-11-14T15:20:03.693192+00:00
8e9b0065-c65c-4430-a30c-5598f0b41a59,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1d1d7572-fd6c-480a-a6a9-69c096d747d3,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-03-20,2500.0000,4000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:20:54.157008+00:00,2025-11-14T15:20:54.169841+00:00
d7188440-0385-4b4e-9867-471d273e24e3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb6b3b3f-da1f-40fc-92a7-4764d7ed902b,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-01-24,2600.0000,3000.0000,6000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:21:56.008472+00:00,2025-11-14T15:21:56.021461+00:00
d1f22916-23b9-4c6f-8cd9-ffd24b0c7adc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,441c6b5b-a844-4cf4-8423-7128d731e564,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-07-17,2500.0000,3500.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T15:24:34.145297+00:00,2025-11-14T15:24:34.157979+00:00
0dbdeb35-bd61-4558-8ef2-57f8baaf31fa,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8034dffe-4a9a-4f82-9193-c29ed387baff,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-15,1500.0000,5000.0000,200,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:21:37.608622+00:00,2025-11-14T16:21:37.626027+00:00
ad00c3c6-530b-431f-98fa-237bdb9ae67f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cde6e3da-1f1c-4d70-8704-6a04196dafe8,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-26,2500.0000,3500.0000,2000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:22:16.054023+00:00,2025-11-14T16:22:16.067554+00:00
f1c7651a-8df6-4d9c-a9f5-01ba8983b3bb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,412d15bc-5102-467c-83d5-bebb71ac2e2d,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-20,1400.0000,2000.0000,2000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:24:18.039513+00:00,2025-11-14T16:24:18.054342+00:00
b5494669-298a-4c7f-ba0c-5576f5fb2118,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f75842df-5446-4173-9103-1f25a3f111c0,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-13,1500.0000,2500.0000,25000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:25:10.885704+00:00,2025-11-14T16:25:10.899915+00:00
08b9b5e6-1ce7-4fce-ae62-ef2a19828137,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9ca57d26-a290-413e-9437-81fdd188f13e,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-07-18,2400.0000,3500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:27:05.673944+00:00,2025-11-14T16:27:05.687303+00:00
04a31125-2820-4171-a1b5-ba49fc209cc0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a1fcf5ea-00d6-4f04-9b21-d9ef180f006b,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-21,1400.0000,2000.0000,20000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:27:43.527535+00:00,2025-11-14T16:27:43.540493+00:00
6c1e1b2c-f879-4673-ab11-75cef4b7cc38,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c2a017e6-27e1-49e7-8870-e92eda6c4fbd,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-09-27,2500.0000,4000.0000,22500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:29:58.168164+00:00,2025-11-14T16:29:58.181011+00:00
8ec53805-73f8-4ff9-af64-8f35806c18ad,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,31a033cc-ffec-4237-a1fe-3589a9fa52e3,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-10-17,5000.0000,9000.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:30:54.767667+00:00,2025-11-14T16:30:54.783906+00:00
4dd9b41d-0a11-472c-acb2-e7183a035e97,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,93488603-f9b7-4081-93fa-985ae7faa059,13,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-09-26,5000.0000,10000.0000,3600,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:33:01.053061+00:00,2025-11-14T16:33:01.067026+00:00
657a5dd8-ddea-482b-a300-8d6ddc5813e4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,aa89b5c5-2659-42cd-9f2a-24c855bdf0ac,13,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-12-26,2000.0000,9000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:33:45.929342+00:00,2025-11-14T16:33:45.942440+00:00
0e6f8c0a-9a20-4b27-a758-3ccbc42fb618,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ec84e496-9b8d-4787-92d6-0ea76ea3d4ce,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-07-25,4200.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:35:32.686541+00:00,2025-11-14T16:35:32.699984+00:00
00022ce5-f4bf-416f-9308-a71cf1e28810,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9e20aef3-f719-46a5-9c0b-8ecd0c5cbf05,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-09,5000.0000,8000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:36:07.167604+00:00,2025-11-14T16:36:07.181043+00:00
efe0c97f-f497-43a1-943e-20df84b5b80c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fabe10f7-8624-4a33-b2d4-7cfcfb0d8b26,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-02-13,500.0000,1000.0000,18000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:39:01.587643+00:00,2025-11-14T16:39:01.601537+00:00
0f798c5a-e725-4e22-aae9-c6501581828a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,393f40b1-cf37-4828-9d59-d2d52e76a651,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-07-18,2500.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:40:54.648858+00:00,2025-11-14T16:40:54.661144+00:00
b7052fcb-c224-403b-ba57-ef28c9876333,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,11aedf03-7932-443f-aca3-2833dcb30601,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-02-19,1500.0000,2500.0000,25000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:41:36.086391+00:00,2025-11-14T16:41:36.099413+00:00
05241506-b881-4fbc-860b-0008c8bc392f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7a8bd94b-8d60-4f27-a1f9-d4fb70b88494,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-08-08,2500.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:43:09.205348+00:00,2025-11-14T16:43:09.218793+00:00
94c21ac1-5540-4acb-8fcf-ce236f483ff0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a7196cec-d058-4d36-8440-ff413ad0cc75,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-09-26,1900.0000,2500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:44:49.079200+00:00,2025-11-14T16:44:49.091875+00:00
45d33851-24ee-4fb2-963e-ad5fbfcd3388,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d9f419c9-facf-4527-9596-d9d09b42afa4,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-05-23,9000.0000,15000.0000,25000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:46:29.070880+00:00,2025-11-14T16:46:29.083942+00:00
4b5ddac0-23f7-441f-b7ba-cd6781eb19b4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,710b48f5-13f9-45cd-8b2e-0b53a77c66f7,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-03-12,1500.0000,2000.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:49:08.286467+00:00,2025-11-14T16:49:08.299368+00:00
907c39ab-c9ed-4cec-ba9a-b96f70d95055,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,119da37f-860c-4009-9883-55efe344fe3c,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-06-20,7000.0000,11000.0000,10000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:49:49.005372+00:00,2025-11-14T16:49:49.018957+00:00
b893124f-a41d-4948-98d3-b6656cdb299a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,064e64a9-30ee-487f-a233-3e6bbd7ad6c9,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-05-16,4300.0000,5000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:50:26.775431+00:00,2025-11-14T16:50:26.788673+00:00
e951e4af-e38e-4697-9ed0-a6e357db4166,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4f6b0e49-6922-41f6-b23b-b0d334c17a01,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-01-16,2500.0000,3500.0000,6000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:56:38.484999+00:00,2025-11-14T16:56:38.499674+00:00
18a158e3-f9e2-4433-91c8-eea009faac2c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cd2f7cee-f2b1-4d52-99d8-e538222a8e91,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-08-21,5000.0000,8000.0000,5000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:57:21.159969+00:00,2025-11-14T16:57:21.175102+00:00
cf9434f6-be56-444f-8349-8cb9db5ad2f2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,71257707-dfc3-4d2c-85de-e6b5280cf236,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-03-27,4200.0000,5000.0000,5200,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:57:56.903072+00:00,2025-11-14T16:57:56.916975+00:00
eed232aa-1703-4936-a394-3e8f3daf249d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a8254eb2-15c2-4e18-9859-d5d78e42f44f,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-02-28,5000.0000,9000.0000,9000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T16:59:04.052406+00:00,2025-11-14T16:59:04.065004+00:00
d8150e36-3daf-4f88-9c1d-07880f72045d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,bbcf770f-ef6d-41cb-9f32-04d75d0cdc31,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-01-23,2500.0000,3500.0000,25000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:02:10.068754+00:00,2025-11-14T17:02:10.083843+00:00
d08d8aa3-2214-440d-b2a5-7219fdbc1db3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b0504b49-a9ef-448c-8838-d4477049abe7,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-06-20,5000.0000,7500.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:08:44.970743+00:00,2025-11-14T17:08:44.984313+00:00
52be9362-6131-4ecf-bb1c-e3c9f4508cee,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,848285e9-d9ea-4f18-94d4-4577432f6424,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-10-24,5000.0000,7500.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:11:32.801325+00:00,2025-11-14T17:11:32.815230+00:00
8dd2ca79-1530-4a59-bc44-837528528d5b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,962be2f6-5cae-43d5-8461-a20e9320ba14,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2026-11-15,2500.0000,3500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:12:14.616453+00:00,2025-11-14T17:12:14.629215+00:00
0795e29e-88f1-4947-94aa-b136ab864161,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,86b83396-5d0a-4a12-9a23-0199d1e77e65,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-04-25,2500.0000,3500.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:16:23.581137+00:00,2025-11-14T17:16:23.595080+00:00
53eb4847-5d4f-4c03-a9da-add9b8b7d014,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,07844465-7a18-4dfe-a8a9-32a033a731ba,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-02-28,1400.0000,2000.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:17:01.817506+00:00,2025-11-14T17:17:01.829286+00:00
e752553c-217b-4285-bdff-c3cd6d973928,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ba60a9eb-51e0-4abb-82b4-9a7862803ca9,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-04-23,8000.0000,14000.0000,500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:20:19.448731+00:00,2025-11-14T17:20:19.465480+00:00
16354372-11e7-47d7-891a-3d61fa05f0f8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,287d3dcf-ffaf-45d2-8790-698113ba894f,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-04-25,2400.0000,3500.0000,250,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:20:58.030044+00:00,2025-11-14T17:20:58.042775+00:00
39ec1a45-137f-49c2-ae1e-a17aae7aa976,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f2af90c7-9844-418a-a8bf-0fb80f5df8df,12,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2027-05-23,8000.0000,18000.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:24:27.818523+00:00,2025-11-14T17:24:27.832727+00:00
5e5673e5-77d4-43a3-b057-a1d98fbcbaf7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,30235137-d0f0-4b1d-b234-5bed611c7264,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-14,2028-03-25,4250.0000,5000.0000,2500,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-14T17:25:35.119348+00:00,2025-11-14T17:25:35.132371+00:00
2ed6f65b-e381-4d72-b08d-91c24e963ae5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ed2a0490-8421-47dd-aff4-ef1a29d02819,9,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-15,2026-12-27,2500.0000,5000.0000,3000,,1bea9230-9967-4c53-92cc-2239246a5161,True,2025-11-15T10:19:20.852718+00:00,2025-11-15T10:19:20.864606+00:00
